user_id,month,user_segment,monthly_income,total_income,total_expense,spending_ratio,savings_ratio,budget_utilization,has_savings,has_debt,debt_ratio,expense_volatility,n_transactions,top_category_ratio,cashflow_score,budget_discipline_score,savings_readiness_score,spending_stability_score,debt_risk_score,health_score,primary_explanation_codes,split
user_0060,2026-05,pelajar_mahasiswa,2600000,2725000,1915000,0.7027522935779816,0.29724770642201837,0.7757617326445116,False,False,0.0,0.030808745750044157,52,0.25430809399477805,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,validation
user_0061,2026-03,pelajar_mahasiswa,3500000,3275000,2507000,0.7162857142857143,0.2837142857142857,0.8789485611924122,True,False,0.0,0.0,58,0.3438372556840846,100.0,84.21,100.0,100.0,100.0,96.053,budget_utilization_above_80_percent,train
user_0061,2026-04,pelajar_mahasiswa,3500000,3200000,2693000,0.7694285714285715,0.23057142857142857,0.970183369644154,True,False,0.0,0.05058533126949917,52,0.2655031563312291,100.0,65.963,100.0,100.0,100.0,91.491,budget_utilization_above_80_percent,train
user_0061,2026-05,pelajar_mahasiswa,3500000,3200000,2645000,0.7557142857142857,0.24428571428571427,0.76019087991057,True,False,0.0,0.036925759708063666,58,0.34782608695652173,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0062,2025-12,pelajar_mahasiswa,3450000,3700000,3153000,0.8521621621621621,0.14783783783783783,1.0698183586505292,False,True,0.18,0.0,60,0.3006660323501427,100.0,46.036,100.0,100.0,77.6,84.269,budget_utilization_above_80_percent,test
user_0062,2026-01,pelajar_mahasiswa,3450000,3150000,2361000,0.6843478260869565,0.31565217391304345,0.7506557649563951,False,True,0.18,0.203129695574808,70,0.30664972469292673,100.0,100.0,100.0,86.467,77.6,95.73,healthy_baseline,test
user_0062,2026-02,pelajar_mahasiswa,3450000,3725000,4053000,1.0880536912751677,0.0,1.2518103844572606,False,True,0.18,0.2654670031903258,52,0.41894892672094747,30.0,30.0,30.0,76.319,77.6,41.708,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0062,2026-03,pelajar_mahasiswa,3450000,3675000,3055000,0.8312925170068027,0.16870748299319727,0.8944505462046111,False,True,0.18,0.26947072658298177,70,0.32733224222585927,100.0,81.11,100.0,75.668,77.6,89.388,budget_utilization_above_80_percent|expense_volatility_high,test
user_0062,2026-04,pelajar_mahasiswa,3450000,3575000,2957000,0.8271328671328672,0.17286713286713287,0.9868632095257186,False,True,0.18,0.18076556357434148,61,0.2769699019276294,100.0,62.627,100.0,90.108,77.6,86.933,budget_utilization_above_80_percent,test
user_0062,2026-05,pelajar_mahasiswa,3450000,3150000,2416000,0.7002898550724638,0.2997101449275362,0.8535121601951667,False,True,0.18,0.12249984456946166,57,0.2818708609271523,100.0,89.298,100.0,99.593,77.6,95.023,budget_utilization_above_80_percent,test
user_0063,2025-06,pelajar_mahasiswa,1750000,1800000,1583000,0.8794444444444445,0.12055555555555555,1.0364842694405711,False,False,0.0,0.0,59,0.30132659507264686,92.836,52.703,100.0,100.0,100.0,86.027,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,validation
user_0063,2025-07,pelajar_mahasiswa,1750000,1900000,1806000,0.9505263157894737,0.049473684210526316,1.2397051606471896,False,False,0.0,0.09305683812605495,66,0.29512735326688816,66.648,30.0,61.842,100.0,100.0,64.863,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0063,2025-08,pelajar_mahasiswa,1750000,1725000,1433000,0.8188571428571428,0.18114285714285713,0.8998737986461772,False,False,0.0,0.11676905589489314,54,0.2602930914166085,100.0,80.025,100.0,100.0,100.0,95.006,budget_utilization_above_80_percent,validation
user_0063,2025-09,pelajar_mahasiswa,1750000,1900000,1387000,0.73,0.27,0.8177330117750575,False,False,0.0,0.14901730338645772,47,0.29776496034607064,100.0,96.453,100.0,95.276,100.0,98.405,budget_utilization_above_80_percent,validation
user_0063,2025-10,pelajar_mahasiswa,1750000,1775000,1541000,0.8681690140845071,0.13183098591549297,1.0067851632022835,False,False,0.0,0.05438160400473746,71,0.30953926022063594,96.99,58.643,100.0,100.0,100.0,88.758,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,validation
user_0063,2025-11,pelajar_mahasiswa,1750000,1750000,1503000,0.8588571428571429,0.14114285714285715,1.0835275924647907,False,False,0.0,0.05431596782703201,51,0.2528276779773786,100.0,43.294,100.0,100.0,100.0,85.824,budget_utilization_above_80_percent,validation
user_0063,2025-12,pelajar_mahasiswa,1750000,1700000,1521000,0.8691428571428571,0.13085714285714287,0.9455318033770719,False,False,0.0,0.012492072227279842,40,0.326758711374096,96.632,70.894,100.0,100.0,100.0,91.713,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,validation
user_0063,2026-01,pelajar_mahasiswa,1750000,1750000,1409000,0.8051428571428572,0.19485714285714287,0.8613099041914692,False,False,0.0,0.04070219106256362,57,0.2782114975159688,100.0,87.738,100.0,100.0,100.0,96.935,budget_utilization_above_80_percent,validation
user_0063,2026-02,pelajar_mahasiswa,1750000,1925000,1540000,0.8,0.2,1.0627639339288084,False,False,0.0,0.04750900478632105,48,0.2824675324675325,100.0,47.447,100.0,100.0,100.0,86.862,budget_utilization_above_80_percent,validation
user_0063,2026-03,pelajar_mahasiswa,1750000,1925000,1886000,0.9797402597402597,0.02025974025974026,1.2042530002152145,False,False,0.0,0.15291212041098412,62,0.34146341463414637,55.885,30.0,30.0,94.642,100.0,54.462,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0063,2026-04,pelajar_mahasiswa,1750000,1725000,1671000,0.9548571428571428,0.045142857142857144,1.124363290136237,False,False,0.0,0.10281998589995937,61,0.3076002393776182,65.053,35.127,56.429,100.0,100.0,64.583,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0063,2026-05,pelajar_mahasiswa,1750000,1825000,2753000,1.5084931506849315,0.0,1.7002198707314988,False,False,0.0,0.27233233028618276,58,0.41808935706502,30.0,30.0,30.0,75.202,100.0,43.78,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,validation
user_0064,2025-09,pelajar_mahasiswa,1800000,1775000,1467000,0.815,0.185,0.8548168633746397,True,False,0.0,0.0,52,0.316291751874574,100.0,89.037,100.0,100.0,100.0,97.259,budget_utilization_above_80_percent,train
user_0064,2025-10,pelajar_mahasiswa,1800000,1775000,2399000,1.3327777777777778,0.0,1.3131191753265397,True,False,0.0,0.3409330160713204,54,0.43601500625260525,30.0,30.0,30.0,64.034,100.0,42.105,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0064,2025-11,pelajar_mahasiswa,1800000,1825000,1453000,0.7961643835616439,0.20383561643835615,0.9849716329427507,True,False,0.0,0.30579644266192885,48,0.3097040605643496,100.0,63.006,100.0,69.754,100.0,86.215,budget_utilization_above_80_percent|expense_volatility_high,train
user_0064,2025-12,pelajar_mahasiswa,1800000,1650000,1646000,0.9144444444444444,0.08555555555555555,1.2136618876941456,True,False,0.0,0.2727513537882879,56,0.25273390036452004,79.942,30.0,100.0,75.134,100.0,72.752,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0064,2026-01,pelajar_mahasiswa,1800000,1900000,1792000,0.9431578947368421,0.056842105263157895,1.0791910707019872,True,False,0.0,0.10429900938682012,50,0.29966517857142855,69.363,44.162,71.053,100.0,100.0,71.06,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0064,2026-02,pelajar_mahasiswa,1800000,1750000,1467000,0.815,0.185,0.9498503280016111,True,False,0.0,0.09955901606938489,58,0.2665303340149966,100.0,70.03,100.0,100.0,100.0,92.507,budget_utilization_above_80_percent,train
user_0064,2026-03,pelajar_mahasiswa,1800000,1775000,1645000,0.9138888888888889,0.08611111111111111,1.0271512047123241,True,False,0.0,0.09955927225602168,70,0.3027355623100304,80.146,54.57,100.0,100.0,100.0,82.686,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0064,2026-04,pelajar_mahasiswa,1800000,1700000,3862000,2.1455555555555557,0.0,3.1816318262809093,True,False,0.0,0.5739924695037759,55,0.7099948213360953,30.0,30.0,30.0,30.0,100.0,37.0,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0064,2026-05,pelajar_mahasiswa,1800000,1975000,1684000,0.8526582278481013,0.14734177215189873,1.024648512786018,True,False,0.0,0.529360476680431,64,0.26128266033254155,100.0,55.07,100.0,33.36,100.0,78.772,budget_utilization_above_80_percent|expense_volatility_high,train
user_0065,2025-06,pelajar_mahasiswa,3100000,3075000,2956000,0.9535483870967741,0.04645161290322581,1.0044926868193713,False,False,0.0,0.0,62,0.2845060893098782,65.535,59.101,58.065,100.0,100.0,71.049,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0065,2025-07,pelajar_mahasiswa,3100000,3450000,2410000,0.6985507246376812,0.30144927536231886,0.7792708719760858,False,False,0.0,0.14389873370400857,58,0.3008298755186722,100.0,100.0,100.0,96.11,100.0,99.416,healthy_baseline,train
user_0065,2025-08,pelajar_mahasiswa,3100000,3025000,2018000,0.6509677419354839,0.34903225806451615,0.7171500644058784,False,False,0.0,0.1914012406224931,69,0.33102081268582756,100.0,100.0,100.0,88.377,100.0,98.256,healthy_baseline,train
user_0065,2025-09,pelajar_mahasiswa,3100000,2900000,2110000,0.6806451612903226,0.3193548387096774,0.7368268619417413,False,False,0.0,0.09406135976544377,54,0.3165876777251185,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0065,2025-10,pelajar_mahasiswa,3100000,3400000,3366000,0.99,0.01,1.211060637014202,False,False,0.0,0.3014876672916584,53,0.4028520499108734,52.105,30.0,30.0,70.455,100.0,49.7,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0065,2025-11,pelajar_mahasiswa,3100000,3275000,2601000,0.7941984732824428,0.20580152671755725,0.9819206340601689,False,False,0.0,0.23509776806281932,73,0.27835447904652055,100.0,63.616,100.0,81.263,100.0,88.093,budget_utilization_above_80_percent,train
user_0065,2025-12,pelajar_mahasiswa,3100000,2825000,2634000,0.8496774193548388,0.1503225806451613,0.8784379103046693,False,False,0.0,0.15084114369909468,47,0.47038724373576307,100.0,84.312,100.0,94.979,100.0,95.325,budget_utilization_above_80_percent,train
user_0065,2026-01,pelajar_mahasiswa,3100000,3350000,3019000,0.9011940298507463,0.09880597014925373,1.0002753124348107,False,False,0.0,0.08446545706440464,64,0.3209672076846638,84.823,59.945,100.0,100.0,100.0,85.433,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0065,2026-02,pelajar_mahasiswa,3100000,3200000,2505000,0.7828125,0.2171875,1.0578352087835656,False,False,0.0,0.09833813214592049,43,0.28542914171656686,100.0,48.433,100.0,100.0,100.0,87.108,budget_utilization_above_80_percent,train
user_0065,2026-03,pelajar_mahasiswa,3100000,2900000,2149000,0.6932258064516129,0.3067741935483871,0.7532169511533369,False,False,0.0,0.17100924728031772,59,0.3033969288040949,100.0,100.0,100.0,91.696,100.0,98.754,healthy_baseline,train
user_0065,2026-04,pelajar_mahasiswa,3100000,3050000,2498000,0.8058064516129032,0.19419354838709676,0.8180005077227299,False,False,0.0,0.08538006022762952,61,0.30624499599679744,100.0,96.4,100.0,100.0,100.0,99.1,budget_utilization_above_80_percent,train
user_0065,2026-05,pelajar_mahasiswa,3100000,3100000,2783000,0.8977419354838709,0.10225806451612904,0.993296879511133,False,False,0.0,0.12821181328838288,59,0.3205174272367948,86.095,61.341,100.0,98.663,100.0,85.963,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0066,2025-06,pelajar_mahasiswa,1950000,2175000,2193000,1.0082758620689656,0.0,1.1460129322614951,False,False,0.0,0.0,62,0.3264933880528956,45.372,30.797,30.0,100.0,100.0,52.311,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0066,2025-07,pelajar_mahasiswa,1950000,1750000,1590000,0.8153846153846154,0.18461538461538463,0.7986436728501162,False,False,0.0,0.22542182873671063,61,0.3264150943396226,100.0,100.0,100.0,82.838,100.0,97.426,healthy_baseline,train
user_0066,2025-08,pelajar_mahasiswa,1950000,2150000,2034000,0.946046511627907,0.053953488372093024,1.1610252851011675,False,False,0.0,0.16117772001492073,50,0.2807276302851524,68.299,30.0,67.442,93.297,100.0,65.472,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0066,2025-09,pelajar_mahasiswa,1950000,1875000,1659000,0.8507692307692307,0.14923076923076922,0.9853681546264667,False,False,0.0,0.13567794418236412,56,0.3405666063893912,100.0,62.926,100.0,97.448,100.0,90.349,budget_utilization_above_80_percent,train
user_0066,2025-10,pelajar_mahasiswa,1950000,1950000,1451000,0.7441025641025641,0.2558974358974359,0.8732891680444177,False,False,0.0,0.17231310017233545,63,0.29221226740179185,100.0,85.342,100.0,91.484,100.0,95.058,budget_utilization_above_80_percent,train
user_0066,2025-11,pelajar_mahasiswa,1950000,2000000,1380000,0.69,0.31,0.7556368931807529,False,False,0.0,0.09688042391839774,46,0.32318840579710145,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0066,2025-12,pelajar_mahasiswa,1950000,2125000,2037000,0.9585882352941176,0.041411764705882356,1.1354114872225354,False,False,0.0,0.22221138275816082,63,0.2778595974472263,63.678,32.918,51.765,83.361,100.0,60.19,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0066,2026-01,pelajar_mahasiswa,1950000,2075000,3326000,1.6028915662650602,0.0,1.7947223177047738,False,False,0.0,0.44043752027047256,67,0.5877931449188214,30.0,30.0,30.0,47.836,100.0,39.675,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0066,2026-02,pelajar_mahasiswa,1950000,1825000,1491000,0.7646153846153846,0.2353846153846154,0.844200772956587,False,False,0.0,0.41241765866934843,58,0.2944332662642522,100.0,91.16,100.0,52.397,100.0,90.65,budget_utilization_above_80_percent|expense_volatility_high,train
user_0066,2026-03,pelajar_mahasiswa,1950000,1900000,2177000,1.1164102564102565,0.0,1.1650773020727148,False,False,0.0,0.39770549963882207,51,0.4340836012861736,30.0,30.0,30.0,54.792,100.0,40.719,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0066,2026-04,pelajar_mahasiswa,1950000,1850000,2598000,1.3323076923076924,0.0,1.5464391079893198,False,False,0.0,0.2675206325831049,64,0.5388760585065435,30.0,30.0,30.0,75.985,100.0,43.898,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0066,2026-05,pelajar_mahasiswa,1950000,1850000,1352000,0.6933333333333334,0.30666666666666664,0.7241730121161739,False,False,0.0,0.3103420945600922,60,0.30177514792899407,100.0,100.0,100.0,69.014,100.0,95.352,expense_volatility_high,train
user_0067,2025-07,pelajar_mahasiswa,2500000,2450000,2443000,0.9772,0.0228,0.9784746801718032,False,False,0.0,0.0,56,0.46827670896438806,56.821,64.305,30.0,100.0,100.0,64.123,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0067,2025-08,pelajar_mahasiswa,2500000,2350000,2213000,0.8852,0.1148,0.9568233258511037,False,False,0.0,0.06986020604506268,64,0.3411658382286489,90.716,68.635,100.0,100.0,100.0,89.374,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0067,2025-09,pelajar_mahasiswa,2500000,2550000,2299000,0.9015686274509804,0.09843137254901961,0.9951772055210341,False,False,0.0,0.05012758409733665,68,0.3188342757720748,84.685,60.965,100.0,100.0,100.0,85.647,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0067,2025-10,pelajar_mahasiswa,2500000,2425000,3082000,1.2328,0.0,1.3094744122208022,False,False,0.0,0.18915959764502183,50,0.43867618429591176,30.0,30.0,30.0,88.741,100.0,45.811,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0067,2025-11,pelajar_mahasiswa,2500000,2775000,2375000,0.8558558558558559,0.14414414414414414,1.115632231141464,False,False,0.0,0.1670195716927652,45,0.3393684210526316,100.0,36.874,100.0,92.346,100.0,83.07,budget_utilization_above_80_percent,train
user_0067,2025-12,pelajar_mahasiswa,2500000,2725000,2379000,0.8730275229357798,0.12697247706422018,1.0052669227514859,False,False,0.0,0.15583340481176897,55,0.2984447246742329,95.2,58.947,100.0,94.167,100.0,87.422,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
